1,Tool Crib,0.00,0.00,2024-03-22 23:57:21.000,NULL
2,Sheet Metal Racks,0.00,0.00,2024-03-22 23:57:21.000,NULL
3,Paint Shop,0.00,0.00,2024-03-22 23:57:21.000,NULL
4,Paint Storage,0.00,0.00,2024-03-22 23:57:21.000,NULL
5,Metal Storage,0.00,0.00,2024-03-22 23:57:21.000,NULL
6,Miscellaneous Storage,0.00,0.00,2024-03-22 23:57:21.000,NULL
7,Finished Goods Storage,0.00,0.00,2024-03-22 23:57:21.000,NULL
10,Frame Forming,22.50,96.00,2024-03-22 23:57:21.000,NULL
20,Frame Welding,25.00,108.00,2024-03-22 23:57:21.000,NULL
30,Debur and Polish,14.50,120.00,2024-03-22 23:57:21.000,NULL
40,Paint,15.75,120.00,2024-03-22 23:57:21.000,NULL
45,Specialized Paint,18.00,80.00,2024-03-22 23:57:21.000,NULL
50,Subassembly,12.25,120.00,2024-03-22 23:57:21.000,NULL
60,Final Assembly,12.25,120.00,2024-03-22 23:57:21.000,NULL
